loadingOrder,timestamp,longitude,latitude,carrierName,vesselMMSI,onboardDate,ETA,creatDate
LK640195298747,2019-09-07T07:56:28.000Z,136.044925,38.873662,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T08:18:28.000Z,136.164315,38.945957,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T08:30:28.000Z,136.229628,38.984473,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T08:32:28.000Z,136.240485,38.990777,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T08:40:28.000Z,136.284032,39.016178,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:08:18.000Z,136.43318,39.104085,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:12:18.000Z,136.454202,39.11661,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:34:28.000Z,136.56880800000002,39.185497,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:44:28.000Z,136.62013000000002,39.216103,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:46:28.000Z,136.63036699999998,39.222205,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:54:28.000Z,136.67122700000002,39.2466,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T09:56:28.000Z,136.681407,39.252692,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T10:08:28.000Z,136.742227,39.289257,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T10:44:28.000Z,136.923693,39.398532,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T10:52:18.000Z,136.964688,39.421763,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T10:54:28.000Z,136.975588,39.42791,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T11:26:28.000Z,137.140385,39.521085,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T11:58:28.000Z,137.306528,39.61602,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T12:14:28.000Z,137.389505,39.664387,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T12:32:18.000Z,137.482198,39.718518,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T13:00:38.000Z,137.628433,39.804463,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T13:06:48.000Z,137.66055,39.823418,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T14:28:28.000Z,138.093022,40.06765,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T14:38:28.000Z,138.147033,40.09683,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T14:40:28.000Z,138.15775,40.102677,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T15:02:28.000Z,138.275407,40.168607,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T15:30:38.000Z,138.422785,40.258077,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T15:42:28.000Z,138.484635,40.296898,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T15:46:28.000Z,138.50593999999998,40.310198,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T16:06:28.000Z,138.614613,40.375782,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T16:20:28.000Z,138.69466699999998,40.42037,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T16:46:28.000Z,138.84588200000002,40.50248,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:04:28.000Z,138.94969,40.559857,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:18:28.000Z,139.031035,40.605413,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:22:48.000Z,139.056628,40.61974,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:24:48.000Z,139.068438,40.626332,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:42:28.000Z,139.17048799999998,40.68397,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:44:18.000Z,139.181365,40.690145,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T17:56:28.000Z,139.251132,40.730192,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T18:08:28.000Z,139.31663,40.774062,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T18:22:28.000Z,139.39371,40.824073,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T18:24:28.000Z,139.405215,40.83071,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T18:32:18.000Z,139.450503,40.857192,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T18:34:28.000Z,139.462487,40.86423,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:00:48.000Z,139.61383700000002,40.949863,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:14:28.000Z,139.691675,40.99211,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:24:18.000Z,139.747472,41.02306,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:34:18.000Z,139.80400500000002,41.054527,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:44:18.000Z,139.860393,41.085492,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:50:28.000Z,139.894955,41.10491500000001,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T19:54:18.000Z,139.917282,41.117752,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T20:08:18.000Z,139.997755,41.16452,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T20:12:18.000Z,140.020608,41.177505,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T20:24:28.000Z,140.090257,41.216678,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T20:34:48.000Z,140.151205,41.250468,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T20:42:28.000Z,140.196648,41.275622,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T21:08:28.000Z,140.35803700000002,41.365018,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T21:20:28.000Z,140.436025,41.40218,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T22:38:28.000Z,140.959427,41.604187,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T22:40:28.000Z,140.97515,41.60068,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T22:52:28.000Z,141.067455,41.588037,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T22:54:28.000Z,141.083215,41.588427,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T23:06:38.000Z,141.17783500000004,41.590087,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T23:18:28.000Z,141.270362,41.594448,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-07T23:48:28.000Z,141.500052,41.613087,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T00:14:28.000Z,141.69703700000005,41.62011,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T00:36:28.000Z,141.858015,41.614793,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T01:18:28.000Z,142.16427,41.629208,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T01:22:28.000Z,142.193488,41.629767,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T01:30:28.000Z,142.25239,41.63068,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T01:44:28.000Z,142.355323,41.63234,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T01:46:28.000Z,142.369973,41.632695,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T02:14:28.000Z,142.57585500000005,41.63194,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T03:08:38.000Z,142.97171200000003,41.633218,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T03:16:38.000Z,143.029452,41.63486500000001,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T04:18:28.000Z,143.44132,41.691053,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T04:20:28.000Z,143.454048,41.693952,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T04:30:38.000Z,143.519248,41.70909,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T04:34:28.000Z,143.543892,41.714735,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T04:58:38.000Z,143.696848,41.759452,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T06:08:28.000Z,144.131075,41.930205,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T06:20:38.000Z,144.20716000000004,41.956648,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T06:26:28.000Z,144.24368700000005,41.967347,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T06:30:38.000Z,144.270395,41.974957,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T07:16:38.000Z,144.55238300000005,42.062313,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T07:48:38.000Z,144.74250800000004,42.138142,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T08:04:38.000Z,144.840373,42.172793,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T08:09:08.000Z,144.867868,42.182538,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:10:18.000Z,145.25403500000004,42.325222,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:12:18.000Z,145.266942,42.329852,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:14:18.000Z,145.279972,42.334495,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:34:08.000Z,145.406423,42.380155,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:40:28.000Z,145.4467,42.394075,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:50:28.000Z,145.510845,42.415665,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:52:28.000Z,145.523842,42.419775,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:54:28.000Z,145.536848,42.423927,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T09:56:28.000Z,145.54972800000004,42.428047,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T12:03:48.000Z,146.38273700000005,42.691672,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T12:17:18.000Z,146.469868,42.720302,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T16:46:58.000Z,148.270507,43.28384000000001,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T18:15:48.000Z,148.869673,43.477508,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T18:28:48.000Z,148.9556,43.5044,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T18:54:18.000Z,149.127445,43.556685,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T20:39:18.000Z,149.81687,43.77123,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-08T21:10:48.000Z,150.02883,43.834172,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T00:05:18.000Z,151.26248,44.157547,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T04:24:48.000Z,153.095575,44.634882,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T05:10:38.000Z,153.419982,44.710863,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T07:21:38.000Z,154.31270700000005,44.937645,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T08:29:38.000Z,154.777577,45.060817,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T09:53:08.000Z,155.36052,45.190305,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T09:53:18.000Z,155.36194,45.1906,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T10:25:18.000Z,155.58930700000005,45.238613,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T14:04:58.000Z,157.146533,45.559387,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T21:50:48.000Z,160.515307,46.220427,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-09T23:58:38.000Z,161.454835,46.367865,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T00:34:48.000Z,161.72596299999995,46.40939,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T02:19:18.000Z,162.511105,46.527723,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T03:24:38.000Z,162.999763,46.60631,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T03:46:28.000Z,163.162133,46.631733,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T06:31:38.000Z,164.38210700000005,46.817337,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T13:11:18.000Z,167.448607,47.178198,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-10T14:58:18.000Z,168.267682,47.280243,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T03:05:08.000Z,174.0518,47.710978,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T05:45:08.000Z,175.350558,47.777222,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T17:17:38.000Z,-179.19724,47.813207,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T17:26:48.000Z,-179.12378,47.812107,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T17:55:08.000Z,-178.90101,47.808197,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T18:55:08.000Z,-178.42776,47.799003000000006,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T19:37:08.000Z,-178.09507,47.7919,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-11T20:38:08.000Z,-177.6132,47.780023,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T03:39:08.000Z,-174.35186000000004,47.691462,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T05:22:08.000Z,-173.56402,47.644135,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T08:05:18.000Z,-172.32935,47.564537,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T09:59:48.000Z,-171.46101000000004,47.505547,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T15:27:58.000Z,-168.95658,47.30496,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T16:33:18.000Z,-168.45661,47.243867,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T18:12:28.000Z,-167.70381,47.151227,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-12T23:02:38.000Z,-165.47686000000004,46.899028,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T06:45:08.000Z,-161.91442,46.348532,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T09:35:18.000Z,-160.67571,46.149658,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T14:57:58.000Z,-158.37624,45.70264,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T15:59:18.000Z,-157.94383,45.612147,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T18:01:38.000Z,-157.10111,45.43340300000001,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T18:19:38.000Z,-156.97538,45.408155,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T19:50:08.000Z,-156.34239,45.273653,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-13T20:20:38.000Z,-156.1327,45.22818,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T02:25:08.000Z,-153.5831,44.624878,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T07:50:48.000Z,-151.32068,44.026997,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T08:58:08.000Z,-150.87488000000005,43.90176,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T11:19:18.000Z,-149.93585,43.657683,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T19:25:18.000Z,-146.79738999999995,42.645815,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T20:32:48.000Z,-146.36373999999995,42.510858,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T20:40:08.000Z,-146.31695,42.495282,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T23:34:38.000Z,-145.18982,42.132612,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-14T23:42:18.000Z,-145.14098,42.116633,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-15T03:45:48.000Z,-143.63955,41.549995,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
LK640195298747,2019-09-15T04:53:38.000Z,-143.22898,41.389287,OYSCFP,Z7715601678,2019/08/31  21:57:48,2019/09/23  05:41:34,2020/06/18  20:08:34
