loadingOrder,timestamp,longitude,latitude,carrierName,vesselMMSI,onboardDate,ETA,creatDate
HB481740481286,2020-01-04T22:35:48.000Z,103.551267,1.345383,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T08:05:58.000Z,103.551283,1.345383,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T11:08:48.000Z,103.55125,1.345383,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T12:26:58.000Z,103.551267,1.345383,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T17:14:18.000Z,103.5527,1.329783,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T17:46:08.000Z,103.5318,1.23675,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T17:56:08.000Z,103.487983,1.22605,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:01:38.000Z,103.458783,1.2292,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:11:08.000Z,103.408017,1.24155,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:13:38.000Z,103.395817,1.248733,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:20:38.000Z,103.36315,1.2719,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:47:08.000Z,103.246967,1.364917,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:49:38.000Z,103.236017,1.37345,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:50:38.000Z,103.2314,1.376717,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:51:38.000Z,103.226817,1.3799,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T18:57:08.000Z,103.201733,1.397417,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T19:21:08.000Z,103.089917,1.468083,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T19:26:08.000Z,103.067633,1.483467,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T19:46:38.000Z,102.97735,1.546067,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T19:47:08.000Z,102.975117,1.5475,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:17:38.000Z,102.573117,1.788417,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:18:38.000Z,102.568483,1.790733,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:19:38.000Z,102.56385,1.793033,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:24:38.000Z,102.540583,1.804217,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:27:08.000Z,102.528817,1.809667,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:28:08.000Z,102.524183,1.811833,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:30:38.000Z,102.5123,1.8174,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:32:38.000Z,102.50285,1.8218,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:35:08.000Z,102.491083,1.8273,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:36:38.000Z,102.484,1.8306,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:41:38.000Z,102.460333,1.841617,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:42:38.000Z,102.455583,1.843783,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T21:59:08.000Z,102.377033,1.8782,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T22:03:08.000Z,102.357817,1.886817,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T22:26:38.000Z,102.246183,1.9392,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T22:48:38.000Z,102.163217,2.020317,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T22:55:08.000Z,102.138567,2.044483,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T22:55:38.000Z,102.136667,2.04635,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T22:59:38.000Z,102.121433,2.061283,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T23:00:08.000Z,102.119517,2.06315,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T23:05:08.000Z,102.100433,2.081817,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T23:10:08.000Z,102.081317,2.100533,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T23:22:08.000Z,102.035367,2.145667,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T23:24:08.000Z,102.027667,2.153217,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-05T23:47:38.000Z,101.933533,2.238283,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T00:03:08.000Z,101.867633,2.291433,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T00:23:38.000Z,101.77745,2.35945,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T00:30:38.000Z,101.746767,2.383283,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T00:59:38.000Z,101.6092,2.466167,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:19:38.000Z,101.517833,2.533783,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:30:38.000Z,101.468817,2.572983,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:31:08.000Z,101.466583,2.574767,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:32:08.000Z,101.462133,2.57835,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:39:08.000Z,101.430067,2.602467,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:52:38.000Z,101.361883,2.638433,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:57:38.000Z,101.336467,2.650783,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T01:58:38.000Z,101.331367,2.653367,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T02:32:08.000Z,101.1622,2.741317,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T02:33:38.000Z,101.15445,2.745483,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T02:34:38.000Z,101.149633,2.74805,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T02:35:38.000Z,101.144483,2.750817,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB481740481286,2020-01-06T02:36:38.000Z,101.139517,2.7535,RWHZVZ,F9840636403,2019/12/30  21:55:18,2020/01/06  09:40:02,2020/06/18  20:06:08
HB691160735030,2020-03-01T13:32:08.000Z,113.878645,22.46007,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T13:47:08.000Z,113.87869,22.460118,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T14:05:08.000Z,113.878732,22.46008,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T14:14:08.000Z,113.878667,22.460167,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T14:29:08.000Z,113.878442,22.460033,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T14:31:08.000Z,113.878065,22.459942,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T14:36:58.000Z,113.877982,22.45871,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T14:38:48.000Z,113.878597,22.456937,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T15:12:58.000Z,113.894,22.389167,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T15:47:28.000Z,114.024405,22.346512,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T15:55:18.000Z,114.056548,22.357355,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T16:14:58.000Z,114.094333,22.299,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T16:26:58.000Z,114.1145,22.253333,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T16:38:58.000Z,114.1435,22.228,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T16:44:58.000Z,114.1545,22.219833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T17:17:58.000Z,114.213833,22.123833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-01T20:25:38.000Z,114.378167,21.557667,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-02T20:50:08.000Z,113.471833,16.5595,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-02T22:36:48.000Z,113.36478,16.195732,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T11:44:38.000Z,111.975833,13.712,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T12:44:58.000Z,111.864022,13.518747,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T13:15:18.000Z,111.806333,13.420832999999998,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T13:30:18.000Z,111.778333,13.372667000000002,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T18:59:18.000Z,111.1865,12.318,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T19:14:18.000Z,111.1595,12.269833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-03T19:29:18.000Z,111.132,12.222,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T00:37:38.000Z,110.575148,11.232475,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T00:53:08.000Z,110.547608,11.182342,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T01:38:28.000Z,110.471775,11.034808,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T02:23:38.000Z,110.39067,10.891193,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T06:05:58.000Z,109.949667,10.096833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T06:20:58.000Z,109.909667,10.024833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T07:51:18.000Z,109.6928,9.635007,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HB691160735030,2020-03-04T23:41:28.000Z,107.686667,6.704,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
HK239441803907,2019-12-28T20:28:18.000Z,114.317857,21.683868,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-28T20:45:58.000Z,114.28513,21.630165,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-28T23:29:08.000Z,113.850637,20.968292,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-29T15:05:08.000Z,111.71156,17.083713,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-30T04:57:58.000Z,110.802743,13.199482,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-30T06:23:18.000Z,110.76067,12.794997,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-30T13:13:18.000Z,110.463333,11.181667,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-30T23:57:48.000Z,108.592292,8.129657,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T00:49:08.000Z,108.44729,7.891373,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T03:27:08.000Z,107.982078,7.191547999999999,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T05:03:58.000Z,107.776462,6.866253,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T07:00:08.000Z,107.497927,6.446103,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T10:28:58.000Z,107.012232,5.679515,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T10:44:58.000Z,106.975073,5.62116,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T11:10:08.000Z,106.920427,5.532443,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T11:38:48.000Z,106.854037,5.43346,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T11:44:58.000Z,106.839378,5.411658,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T12:14:28.000Z,106.772202,5.310230000000002,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T13:59:58.000Z,106.53075,4.94592,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T15:30:18.000Z,106.32051,4.636755,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T15:49:18.000Z,106.278945,4.56959,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HK239441803907,2019-12-31T16:05:48.000Z,106.242125,4.51023,OIEQNT,V1990211048,2019/12/28  20:28:18,2020/01/02  02:30:15,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:28:08.000Z,114.072667,22.356333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:30:18.000Z,114.075167,22.350333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:32:08.000Z,114.076,22.343667,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:33:18.000Z,114.077125,22.33932,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:34:08.000Z,114.078167,22.336167,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:55:08.000Z,114.112,22.259667,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:56:08.000Z,114.1135,22.256333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:57:08.000Z,114.115167,22.253167,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T10:58:08.000Z,114.116833,22.249833,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:00:08.000Z,114.121167,22.244333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:01:08.000Z,114.124,22.242333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:02:08.000Z,114.127,22.240333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:03:08.000Z,114.129667,22.238333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:04:18.000Z,114.132833,22.236,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:06:08.000Z,114.137,22.232833,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:14:38.000Z,114.1525,22.221167,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:18:28.000Z,114.159667,22.215667,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:28:28.000Z,114.18,22.193333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:50:38.000Z,114.217667,22.128167,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T11:53:08.000Z,114.223333,22.122333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:02:08.000Z,114.249,22.11,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:15:08.000Z,114.291833,22.1045,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:21:28.000Z,114.313333,22.102,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:33:08.000Z,114.349167,22.087333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:35:08.000Z,114.354167,22.0825,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:41:08.000Z,114.365833,22.0655,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:55:08.000Z,114.384333,22.022167,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T12:57:18.000Z,114.386833,22.015333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:03:28.000Z,114.393833,21.996333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:07:18.000Z,114.398333,21.984667,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:09:08.000Z,114.400333,21.978833,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:11:18.000Z,114.402667,21.972167,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:13:18.000Z,114.405,21.966,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:18:58.000Z,114.411333,21.948333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
HM822520935334,2020-03-03T13:27:18.000Z,114.4205,21.922333,OYSCFP,L2005995468,2020/03/03  10:28:08,2020/03/07  16:30:05,2020/06/18  20:06:08
IU192763226197,2020-03-01T13:32:08.000Z,113.878645,22.46007,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T13:47:08.000Z,113.87869,22.460118,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T14:05:08.000Z,113.878732,22.46008,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T14:14:08.000Z,113.878667,22.460167,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T14:29:08.000Z,113.878442,22.460033,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T14:31:08.000Z,113.878065,22.459942,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T14:36:58.000Z,113.877982,22.45871,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
IU192763226197,2020-03-01T14:38:48.000Z,113.878597,22.456937,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
