loadingOrder,change_ship,label,leave_port_lat,leave_port_lon,des_port_lat,des_port_lon
CW567895276792,2,3765161.0000000005,22.5777,114.275347,14.919073000000001,-23.494260999999998
WJ406393245913,0,2185893.0,22.5777,114.275347,51.963177,1.313896
QF562951074034,1,3516225.0,22.559462,113.86305800000001,31.184241999999998,29.906483
PT571600750585,1,2601948.0,22.5777,114.275347,32.118763,20.065502
YC563187217255,0,2609311.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
MG931888622764,0,2401455.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
TN826669794092,1,3577125.0,22.5777,114.275347,36.817256,10.286379
BK325167186663,1,2937730.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
AO292768807382,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
EG806694905580,0,3131468.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
EP662020443605,1,2257858.0,22.5777,114.275347,33.599299,-7.607741000000001
KB908924384924,1,2554458.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
RP977191171493,1,3291225.0,22.559462,113.86305800000001,6.433161900000001,3.3560550000000005
XN131936221137,0,2172503.0,22.246522,114.167519,8.537981,-80.782127
UK780599571435,2,3774313.0000000005,22.559462,113.86305800000001,-11.707512,43.246986
TF694260388120,1,3291225.0,22.559462,113.86305800000001,6.433161900000001,3.3560550000000005
HF183094870010,1,2887940.0,22.5777,114.275347,53.345724,-6.199016
WD433817054866,0,2995594.0,22.5777,114.275347,-34.903857,-56.212547
KV782609992206,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
GG757441094976,1,2282353.0,22.5777,114.275347,33.599299,-7.607741000000001
HL255039136282,1,3851326.0000000005,22.694213,113.653433,3.7511330000000003,8.784953999999999
DG397753345364,0,2511761.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
GJ939696090713,0,2760549.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
FJ969099726076,1,4546988.0,10.599533000000001,-66.946993,22.419915,114.13970900000001
CJ206245820375,2,2343990.0,22.559462,113.86305800000001,4.2199,73.537678
EF448152611166,1,2597344.0,22.5777,114.275347,53.345724,-6.199016
YS538237580797,0,3569809.0,22.694213,113.653433,6.449741,3.3795949999999997
HJ287863348459,0,2445981.0,22.5777,114.275347,-23.954513000000002,-46.28402
EK858795114846,1,2232355.0,22.5777,114.275347,35.956719,14.42354
UY468612438289,0,2383738.0,22.5777,114.275347,-23.954513000000002,-46.28402
TR688933277731,1,2282353.0,22.5777,114.275347,33.599299,-7.607741000000001
PQ246963550440,0,2185893.0,22.5777,114.275347,51.963177,1.313896
WE507006852434,0,2873721.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
JR857380696036,1,2353753.0,22.5777,114.275347,33.599299,-7.607741000000001
PT224335857144,0,2466439.0,22.694213,113.653433,-6.825322,39.287453
DM115259155279,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
IV399533114325,2,3360797.0,47.472865000000006,18.851387,22.246522,114.167519
UK375388493851,0,4048194.0000000005,22.694213,113.653433,6.449741,3.3795949999999997
KE660315752322,0,2157191.0,22.5777,114.275347,51.963177,1.313896
SC812192620401,1,3562990.0,22.419915,114.13970900000001,5.651612,0.001217
EE524095288393,1,2718606.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
PB996788547231,0,2600960.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
YY861332548397,1,3399808.0,45.537061,13.728527,22.5777,114.275347
NQ839701133356,0,3711236.0,22.694213,113.653433,6.449741,3.3795949999999997
SY783406661181,0,2150027.0,22.5777,114.275347,51.90936,4.6026739999999995
CC980428913181,0,2290524.0,22.5777,114.275347,-23.954513000000002,-46.28402
OA612857664857,2,3312362.0,22.5777,114.275347,32.118763,20.065502
II651846981725,0,2893035.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
KL638402624177,1,2342674.0,22.5777,114.275347,33.599299,-7.607741000000001
QB789329970559,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
YS646256315627,0,2465286.0,22.559462,113.86305800000001,45.219417,14.569439000000001
TF350192100956,1,3680997.0,22.5777,114.275347,13.394997,-87.41982900000001
HS434720805307,0,2278719.0,22.246522,114.167519,-23.954513000000002,-46.28402
WG589003705305,0,3771123.0000000005,22.694213,113.653433,6.449741,3.3795949999999997
JP680544696921,2,4164139.0000000005,49.490140000000004,0.204605,13.75504,121.0436
BU827103600553,0,2315977.0,22.559462,113.86305800000001,13.940551999999999,-90.787534
NR141400611230,0,2578879.0,31.191895000000002,121.337007,51.92442,4.477733
ZZ580809707648,0,2196565.0,22.559462,113.86305800000001,44.40565,8.946256
QT550336058176,0,2716674.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
HZ730578035199,1,3043573.0,45.537061,13.728527,22.419915,114.13970900000001
QB225793125027,0,4080411.0000000005,-2.261349,-79.90301,22.419915,114.13970900000001
VN328776835460,1,2509058.0,22.5777,114.275347,41.316948,19.4526
NL193321449306,0,2104872.0,22.5777,114.275347,51.963177,1.313896
SB292471726491,0,2172738.0,22.5777,114.275347,-23.954513000000002,-46.28402
PQ535618072815,0,2150027.0,22.5777,114.275347,51.90936,4.6026739999999995
SR814721464639,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
OE886778810997,0,2506800.0,22.5777,114.275347,-23.954513000000002,-46.28402
GQ803927725516,0,2166502.0,22.246522,114.167519,8.537981,-80.782127
JT734549150487,0,2161810.0,22.5777,114.275347,50.790419,-1.121292
HR968480428969,0,2607692.0,31.344022,121.64364599999999,-6.825322,39.287453
KV406332705119,0,2348246.0,22.5777,114.275347,-23.954513000000002,-46.28402
JX769311688426,0,3077177.0,22.694213,113.653433,5.282197,-4.00494
MJ782269077388,0,2807141.0,22.5777,114.275347,-34.903857,-56.212547
XU914782367795,0,3561079.0,22.694213,113.653433,6.449741,3.3795949999999997
HL558509220570,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
LB263142663530,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
XF845780092984,0,2602385.0,22.5777,114.275347,-23.954513000000002,-46.28402
VX103206427545,0,2540457.0,22.5777,114.275347,-23.954513000000002,-46.28402
QZ462047496001,1,3560921.0,22.419915,114.13970900000001,5.651612,0.001217
WE530108747163,0,2962280.0,22.694213,113.653433,5.651612,0.001217
TG833971440900,0,2106493.0,22.559462,113.86305800000001,17.936756,-102.172503
PM497607212038,0,2577859.0,22.5777,114.275347,-23.954513000000002,-46.28402
PZ487907038577,0,4066429.0000000005,22.694213,113.653433,6.449741,3.3795949999999997
CB496102577324,0,2533230.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
DQ726183919293,0,2973383.0,22.559462,113.86305800000001,6.377862,2.414607
VL687338448429,0,2422537.0,22.5777,114.275347,51.90936,4.6026739999999995
OV220478024583,1,2519892.0,22.5777,114.275347,32.363723,15.213318
EA911973100936,0,2235826.0,22.5777,114.275347,-23.954513000000002,-46.28402
OC870187074157,1,3433653.0,22.5777,114.275347,-3.1372709999999997,-60.02955
ID740996578696,1,3028371.0,45.537061,13.728527,22.419915,114.13970900000001
PT202511224682,0,2410693.0,22.5777,114.275347,-23.954513000000002,-46.28402
ID857559895202,0,2255986.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
WD590991462067,0,3363356.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
AO760907153095,0,3857242.0000000005,22.559462,113.86305800000001,-2.261349,-79.90301
RP788693660378,1,4173259.0000000005,22.694213,113.653433,2.939002,9.906216
FZ481109895587,0,3006877.0,22.5777,114.275347,-34.627862,-58.35677
GD319869217646,0,2618774.0,31.344022,121.64364599999999,-12.030142999999999,-77.13264699999999
ET125487066935,0,2722784.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
BR256685024040,0,2176421.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
AB494971654341,0,2594231.0,22.5777,114.275347,-23.954513000000002,-46.28402
GE847898470153,1,3270654.0,22.5777,114.275347,6.318373,-10.793387
BW504148172447,0,2150027.0,22.5777,114.275347,51.90936,4.6026739999999995
XM285816449679,1,2434090.0,22.5777,114.275347,36.768454999999996,3.064607
DR561640881167,1,3060437.0,22.5777,114.275347,5.651612,0.001217
VT418796067947,0,3016291.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
UH127437652479,0,2110467.0,22.559462,113.86305800000001,45.537061,13.728527
OJ131986568362,1,2735309.0,22.5777,114.275347,53.345724,-6.199016
NB359191040746,1,4555826.0,6.449741,3.3795949999999997,22.419915,114.13970900000001
RH239002568577,0,2151434.0,22.559462,113.86305800000001,17.936756,-102.172503
YS361365535403,0,3113550.0,-20.211789000000003,-70.13894499999999,22.419915,114.13970900000001
LN961880494036,0,2105009.0,22.5777,114.275347,51.963177,1.313896
SL556009145661,1,3087104.0,22.5777,114.275347,41.374126000000004,2.186196
CL297986196747,0,2108298.0,22.5777,114.275347,51.90936,4.6026739999999995
XZ549900971818,1,3065795.0,45.537061,13.728527,22.419915,114.13970900000001
KO712896174135,1,3611734.0,22.5777,114.275347,-3.1372709999999997,-60.02955
QK854568267142,1,2312583.0,22.5777,114.275347,33.599299,-7.607741000000001
XV885923881110,0,2637030.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
AQ148946140966,0,2114632.0,22.5777,114.275347,51.963177,1.313896
XD705162525663,1,2842391.0,53.539584,8.580942,13.756824,121.046856
XG729584831264,0,2635882.0,22.694213,113.653433,6.449741,3.3795949999999997
TZ931559390132,0,2908939.0,22.694213,113.653433,-8.808546,13.245285
IZ717047663095,2,2467866.0,22.5777,114.275347,10.427424,45.012203
LW142074553321,1,2644711.0,22.5777,114.275347,9.992181,-83.045998
IB153935779897,1,2818125.0,22.5777,114.275347,32.886587,13.181617000000001
EM175793371204,1,2326367.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
UV109873631698,0,2438312.0,22.5777,114.275347,-23.954513000000002,-46.28402
VU298890114821,0,2290524.0,22.5777,114.275347,-23.954513000000002,-46.28402
JK498976943408,0,4494503.0,36.061589,120.29823300000001,5.651612,0.001217
IL263671090400,1,2209026.0,22.5777,114.275347,36.806591,34.629573
NY586422266439,0,3033213.0,22.246522,114.167519,-34.603543,-58.381954
ZS741532090596,0,2657432.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
SW423437109554,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
MM656883325350,0,2468571.0,22.5777,114.275347,-23.954513000000002,-46.28402
MY500506652497,0,3065587.0,22.694213,113.653433,2.939002,9.906216
HH750969252127,0,2162434.0,22.5777,114.275347,50.790419,-1.121292
IY631626078116,0,2577859.0,22.5777,114.275347,-23.954513000000002,-46.28402
ZP227249948165,0,2581717.0,22.5777,114.275347,-23.954513000000002,-46.28402
AB895237846468,1,2855237.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
GU424794967806,1,3031536.0,22.5777,114.275347,18.561367999999998,-72.343111
KG818520864536,0,2421917.0,22.5777,114.275347,-23.954513000000002,-46.28402
UG349619256254,0,2115340.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
QW602373827921,0,2728685.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
JA735612385990,0,2347642.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
KS407820530739,0,2399058.0,22.5777,114.275347,-23.954513000000002,-46.28402
ST836009445111,0,2986985.0,22.694213,113.653433,6.449741,3.3795949999999997
YF315369802692,0,2652080.0,22.5777,114.275347,-23.954513000000002,-46.28402
JH387534084992,0,2138532.0,22.5777,114.275347,50.790419,-1.121292
FB333481137867,0,2807141.0,22.5777,114.275347,-34.903857,-56.212547
RC979581411735,0,2255944.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
QX414984950853,0,2560611.0,22.5777,114.275347,-23.954513000000002,-46.28402
EA293931972204,1,4285289.0,22.246522,114.167519,19.085960999999998,-104.305571
XL691203076365,0,2488911.0,22.5777,114.275347,-23.954513000000002,-46.28402
YI996572745143,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
ZQ111245070636,0,2969293.0,22.5777,114.275347,-23.954513000000002,-46.28402
WM623616665738,0,2785420.0,22.5777,114.275347,3.875255,-77.068433
FO531217239873,0,2155860.0,22.5777,114.275347,19.085960999999998,-104.305571
OT994796213375,1,2959521.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
SW519384562971,0,2111447.0,22.5777,114.275347,51.90936,4.6026739999999995
MU483803617720,0,2566545.0,22.5777,114.275347,-23.954513000000002,-46.28402
LF831360584575,0,2715629.0,22.5777,114.275347,-23.954513000000002,-46.28402
US164712577311,0,2127512.0,22.559462,113.86305800000001,39.460366,-0.327021
CC857908013534,0,2104872.0,22.5777,114.275347,51.963177,1.313896
TI399928291548,1,3148667.0,45.537061,13.728527,22.419915,114.13970900000001
OE809926391457,0,2492316.0,22.5777,114.275347,53.508008999999994,9.963777
VF314066198941,0,2166678.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
FZ555574073681,1,2725040.0,19.085960999999998,-104.305571,22.419915,114.13970900000001
PV665851247554,0,2881562.0,22.5777,114.275347,-34.903857,-56.212547
YO478616766829,1,3145463.0,45.537061,13.728527,22.419915,114.13970900000001
MR379253926144,0,2111447.0,22.5777,114.275347,51.90936,4.6026739999999995
OV481814363465,0,2113200.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
QR561665565731,1,2541140.0,22.5777,114.275347,9.517248,-13.703026999999999
GO283841008314,0,2150013.0,22.5777,114.275347,51.963177,1.313896
LF108947719517,0,2581717.0,22.5777,114.275347,-23.954513000000002,-46.28402
XP729978996207,0,2134107.0,22.5777,114.275347,51.963177,1.313896
AA191175561416,0,2167517.0,22.5777,114.275347,19.085960999999998,-104.305571
LJ120029882373,1,3107634.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
TI701357610733,0,2348246.0,22.5777,114.275347,-23.954513000000002,-46.28402
QG799690573952,1,3145263.0,22.5777,114.275347,14.697166000000001,-17.434224
DP279778189620,1,2222536.0,22.5777,114.275347,33.599299,-7.607741000000001
EJ156853165212,0,3304936.0,22.559462,113.86305800000001,5.282197,-4.00494
BW923730764162,1,3098937.0,45.537061,13.728527,22.5777,114.275347
EH733049380669,0,2185893.0,22.5777,114.275347,51.963177,1.313896
PZ157676667709,0,2106493.0,22.559462,113.86305800000001,17.936756,-102.172503
IS161696388766,1,3866599.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
PH639318664215,1,2904119.0,46.332671999999995,30.659846999999996,16.952956,54.008875
EN361647484585,1,2300689.0,22.5777,114.275347,36.768454999999996,3.064607
AG662058696239,1,2681821.0,22.5777,114.275347,36.806591,34.629573
TL167359895756,1,2279621.0,22.5777,114.275347,33.599299,-7.607741000000001
YD496873916632,1,2485695.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
HY103035690208,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
NO351827114438,0,2583506.0,22.5777,114.275347,-23.954513000000002,-46.28402
SY893343051902,0,2682895.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
FZ871758123327,0,3724037.0,22.694213,113.653433,-8.808546,13.245285
MI183429548340,1,4016362.0000000005,22.559462,113.86305800000001,8.465676,-13.231722
MW434787028129,1,3070457.0,47.472865000000006,18.851387,22.246522,114.167519
NT292795884719,0,2270253.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
YE148040852627,0,2255944.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
FC154378580249,1,2529093.0,22.5777,114.275347,41.316948,19.4526
SP238168663814,0,2255944.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
RR305055095144,0,3133882.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
FJ467182103485,1,2498758.0,22.5777,114.275347,33.599299,-7.607741000000001
QV270238430428,0,2270381.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
AE778746090707,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
YR153785077825,0,2224318.0,22.559462,113.86305800000001,39.460366,-0.327021
NX349512137942,1,3371732.0,22.5777,114.275347,53.345724,-6.199016
HD403367157027,1,2553252.0,22.5777,114.275347,9.517248,-13.703026999999999
ZO831130992767,0,2140559.0,22.5777,114.275347,51.90936,4.6026739999999995
ER854397217299,0,3333578.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
RM346085380463,0,2555840.0,22.559462,113.86305800000001,13.940551999999999,-90.787534
EV489272004841,0,2789082.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
LS591040645215,1,2636074.0,22.559462,113.86305800000001,36.806591,34.629573
LS858252055798,1,2932055.0,45.537061,13.728527,22.419915,114.13970900000001
OK544383521991,0,3511905.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
MI385226875434,0,2168590.0,22.5777,114.275347,-23.954513000000002,-46.28402
AG478264460880,0,2282452.0,22.5777,114.275347,-23.954513000000002,-46.28402
VJ320143307647,0,2207980.0,22.556499,114.236875,51.92442,4.477733
NR681783779035,0,2113048.0,22.5777,114.275347,51.963177,1.313896
NF249477908016,0,2264518.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
TH755815602122,0,2947509.0,8.616773,-79.73504399999999,22.419915,114.13970900000001
AT879542707552,0,2180344.0,22.5777,114.275347,51.963177,1.313896
KD377858065887,0,2543561.0,22.5777,114.275347,-23.954513000000002,-46.28402
UW165134181483,1,3291775.0,22.694213,113.653433,0.315465,9.516869999999999
ZO796782953329,0,2150130.0,22.559462,113.86305800000001,45.537061,13.728527
YR923150048775,0,2398938.0,22.5777,114.275347,-23.954513000000002,-46.28402
JB388490322324,0,2134107.0,22.5777,114.275347,51.963177,1.313896
FQ611550946063,0,2185893.0,22.5777,114.275347,51.963177,1.313896
JF644356014971,1,3313660.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
SB660361792844,2,2438785.0,22.559462,113.86305800000001,10.427424,45.012203
IS178471143767,0,2561210.0,22.5777,114.275347,-23.954513000000002,-46.28402
KI279743844293,0,2398938.0,22.5777,114.275347,-23.954513000000002,-46.28402
KB589432629214,1,4113173.0000000005,22.694213,113.653433,4.027768,9.668861999999999
XV843291812925,1,5435842.0,22.694213,113.653433,6.449741,3.3795949999999997
ZZ675551136571,0,2150130.0,22.559462,113.86305800000001,45.537061,13.728527
YC696646188178,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
SK136213154017,0,2976730.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
YW849031957501,1,2279621.0,22.5777,114.275347,33.599299,-7.607741000000001
ZJ419915508236,1,3600927.0,22.694213,113.653433,2.939002,9.906216
AQ128645649499,0,3798066.0000000005,22.694213,113.653433,-8.808546,13.245285
MC411629059849,1,2417801.0,22.694213,113.653433,-6.825322,39.287453
KN911903562414,1,3537911.0,22.5777,114.275347,32.886587,13.181617000000001
FF185504486601,1,3099366.0,19.085960999999998,-104.305571,22.419915,114.13970900000001
NN772000277621,1,3396492.0,22.5777,114.275347,38.711859999999994,-9.166323
SN339764954595,1,3290059.0,22.5777,114.275347,13.451867000000002,-16.589723
PK834577336915,0,2134107.0,22.5777,114.275347,51.963177,1.313896
FY555422357867,1,2975939.0,22.5777,114.275347,44.637609000000005,-63.576280000000004
GT366157072830,0,2124936.0,22.5777,114.275347,50.790419,-1.121292
UG587157182787,1,3173161.0,22.5777,114.275347,53.345724,-6.199016
EJ606247409716,0,3042931.0,22.5777,114.275347,-34.627862,-58.35677
LJ897300407064,1,3470764.0,22.5777,114.275347,9.352609,-79.88299
TS432576068859,1,2923882.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
VB219095851380,1,3084570.0,22.5777,114.275347,5.651612,0.001217
NR925600693540,0,2127151.0,22.5777,114.275347,50.790419,-1.121292
HL279687504829,0,2427611.0,22.5777,114.275347,-23.954513000000002,-46.28402
GO182982260647,0,3178063.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
GQ640656745784,0,3038629.0,22.694213,113.653433,5.282197,-4.00494
JD952517430849,1,2489194.0,22.5777,114.275347,33.599299,-7.607741000000001
GC793058310500,1,2891809.0,22.5777,114.275347,59.928681999999995,10.726938
PA931095036005,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
PO482008446120,1,2628950.0,22.559462,113.86305800000001,12.487145,-87.173034
BM523362847566,0,3203109.0,22.559462,113.86305800000001,-2.261349,-79.90301
IN736888634752,0,2166502.0,22.246522,114.167519,8.537981,-80.782127
LS893126967844,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
FP249820232409,0,2714368.0,22.5777,114.275347,49.490140000000004,0.204605
RI143555313975,0,2137521.0,22.5777,114.275347,50.790419,-1.121292
WQ376651955550,0,2111447.0,22.5777,114.275347,51.90936,4.6026739999999995
YJ291162210770,0,2492316.0,22.5777,114.275347,53.508008999999994,9.963777
KV469860687421,1,3614456.0,22.419915,114.13970900000001,5.651612,0.001217
MY621412646432,0,2348246.0,22.5777,114.275347,-23.954513000000002,-46.28402
CU987498803992,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
RH683633566759,1,3107467.0,22.5777,114.275347,18.561367999999998,-72.343111
RG379997125900,1,3476534.0,22.5777,114.275347,53.345724,-6.199016
FH906202376049,0,2211015.0,22.5777,114.275347,50.790419,-1.121292
EC740866331355,0,3719190.0,-23.954513000000002,-46.28402,22.559462,113.86305800000001
NS221660375579,0,3168793.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
KU879739192038,0,2500956.0,22.5777,114.275347,-23.954513000000002,-46.28402
NS654483178354,0,2497426.0,22.5777,114.275347,-23.954513000000002,-46.28402
MW835319858587,1,2118893.0,22.559462,113.86305800000001,4.2199,73.537678
UC167664297043,0,2995096.0,22.5777,114.275347,-34.903857,-56.212547
UH263207945847,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
GF859118291470,0,2622050.0,22.246522,114.167519,-23.954513000000002,-46.28402
BQ487483350922,1,2691052.0,22.5777,114.275347,33.599299,-7.607741000000001
VN194233529426,2,4137917.0000000005,36.061589,120.29823300000001,14.697166000000001,-17.434224
HB870735882600,1,3538637.0,22.419915,114.13970900000001,5.651612,0.001217
UX120435688651,0,2398194.0,22.5777,114.275347,39.460366,-0.327021
JU662191904970,0,2270381.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
GC518517148046,0,2439528.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
FG741523845175,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
QT134289021935,0,2167572.0,22.5777,114.275347,50.790419,-1.121292
VO868504754372,0,2114022.0,22.5777,114.275347,51.908119,4.42119
QR743318925834,1,3474791.0,22.5777,114.275347,-3.1372709999999997,-60.02955
WK549190817048,0,2307812.0,45.537061,13.728527,22.419915,114.13970900000001
MB408119192624,0,3173530.0,22.694213,113.653433,6.449741,3.3795949999999997
JR853998709108,0,2202543.0,22.5777,114.275347,51.963177,1.313896
KZ841230219240,0,2657712.0,-20.211789000000003,-70.13894499999999,22.419915,114.13970900000001
UZ202945921914,0,2410693.0,22.5777,114.275347,-23.954513000000002,-46.28402
OC975926896266,0,2511190.0,22.5777,114.275347,-23.954513000000002,-46.28402
QV663695752806,1,3984692.0000000005,26.135392,50.618590000000005,22.246522,114.167519
NF351629808337,0,2426529.0,19.085960999999998,-104.305571,22.559462,113.86305800000001
TC931869717809,0,3287956.0,22.694213,113.653433,6.449741,3.3795949999999997
NF799479061230,1,2790653.0,47.472865000000006,18.851387,22.246522,114.167519
SW609394929229,1,3134890.0,8.616773,-79.73504399999999,22.419915,114.13970900000001
HO121137549919,1,3142830.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
CT937349929598,0,2895209.0,22.5777,114.275347,51.963177,1.313896
CF250303268483,0,2134107.0,22.5777,114.275347,51.963177,1.313896
SN912596281036,0,2172503.0,22.246522,114.167519,8.537981,-80.782127
KU985913723068,0,2737606.0,22.559462,113.86305800000001,6.377862,2.414607
DJ564832225861,0,3486106.0,22.694213,113.653433,-8.808546,13.245285
FL343063694865,0,2492416.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
AA236935066990,1,2763698.0,22.559462,113.86305800000001,51.90936,4.6026739999999995
RI291096808803,0,2986581.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
CY799796261877,0,2111447.0,22.5777,114.275347,51.90936,4.6026739999999995
MG425745870696,0,2986581.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
DM529419790009,0,2277724.0,22.694213,113.653433,-6.825322,39.287453
IR490354388740,1,3516225.0,22.559462,113.86305800000001,31.184241999999998,29.906483
TN538330441060,1,3745084.0000000005,22.419915,114.13970900000001,36.817256,10.286379
PC282668803236,0,2583506.0,22.5777,114.275347,-23.954513000000002,-46.28402
VP332589159183,0,2255944.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
BF895336529876,0,3218188.0,22.246522,114.167519,-12.030142999999999,-77.13264699999999
DB523425721940,0,2275247.0,22.5777,114.275347,-23.954513000000002,-46.28402
XS372665674306,0,2251701.0,22.559462,113.86305800000001,45.219417,14.569439000000001
FV348629837692,0,2715811.0,22.5777,114.275347,-23.954513000000002,-46.28402
ZI864782463424,0,2144218.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
YV918380654612,0,2225076.0,22.559462,113.86305800000001,39.460366,-0.327021
LH463903809082,1,2759167.0,22.5777,114.275347,33.599299,-7.607741000000001
JU564476869010,0,2123986.0,22.5777,114.275347,51.963177,1.313896
HG711999526726,0,2262867.0,22.694213,113.653433,-6.825322,39.287453
YJ440476190723,1,2817651.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
LH389363517672,0,2202543.0,22.5777,114.275347,51.963177,1.313896
PZ633943964452,1,4283053.0,22.5777,114.275347,36.817256,10.286379
HX827423120064,1,2446666.0,22.5777,114.275347,36.806591,34.629573
QI225864942454,0,3124365.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
TP973013855866,0,3224183.0,22.5777,114.275347,-20.211789000000003,-70.13894499999999
YE172867685579,0,2511761.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
GO920971275121,1,3200707.0,22.5777,114.275347,41.374126000000004,2.186196
MR767512052014,0,2116779.0,22.5777,114.275347,51.963177,1.313896
SY407293868946,0,2113843.0,22.5777,114.275347,51.90936,4.6026739999999995
NV563102487795,0,3317508.0,22.5777,114.275347,-33.578213,-71.609932
SR395251503435,2,2497538.0,22.419915,114.13970900000001,9.517248,-13.703026999999999
FO484260601970,0,2986985.0,22.694213,113.653433,6.449741,3.3795949999999997
VE937160117432,0,2472523.0,22.5777,114.275347,-23.954513000000002,-46.28402
UX557900390251,1,4463118.0,22.694213,113.653433,6.449741,3.3795949999999997
TN484031790051,0,2194715.0,22.559462,113.86305800000001,45.323482,14.440479000000002
RK567355003566,0,2262867.0,22.694213,113.653433,-6.825322,39.287453
IN529979725890,0,2836975.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
ZT853555930245,1,3856717.0000000005,22.5777,114.275347,55.696856999999994,21.149812
SK820915680553,0,2715811.0,22.5777,114.275347,-23.954513000000002,-46.28402
BC197436168117,0,2322792.0,22.5777,114.275347,50.790419,-1.121292
OS461943796219,0,3711236.0,22.694213,113.653433,6.449741,3.3795949999999997
OG483099036599,0,3167257.0,22.5777,114.275347,-20.211789000000003,-70.13894499999999
DL799369339983,0,2729203.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
VU468157326619,0,2602385.0,22.5777,114.275347,-23.954513000000002,-46.28402
NU744988375289,0,2146748.0,22.5777,114.275347,50.790419,-1.121292
OA165185789489,0,2585777.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
