loadingOrder,change_ship,label,leave_port_lat,leave_port_lon,des_port_lat,des_port_lon
SH430641520086,0,594482.0,22.559462,113.86305800000001,7.072288,125.612734
XP869361566605,0,405292.0,22.559462,113.86305800000001,3.034709,101.361204
CW647506168448,0,373242.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
QH353266352065,0,453547.0,22.559462,113.86305800000001,35.616509,139.792252
QN413734345704,0,358906.0,22.559462,113.86305800000001,3.034709,101.361204
CV944606748567,0,264054.0,22.559462,113.86305800000001,13.756824,121.046856
OS537515641756,0,568717.0,22.559462,113.86305800000001,14.584285000000001,120.967396
HM599428709165,0,356298.0,22.559462,113.86305800000001,13.721708999999999,100.710983
QV790927288599,0,372503.0,22.694213,113.653433,-6.119484,106.881179
YQ776935155056,0,398545.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
FY261655222126,0,830464.0,22.5777,114.275347,16.85484,96.190748
WV625159358023,0,786403.0,22.5777,114.275347,-37.835954,144.90829499999998
MN317047474520,0,386659.0,22.559462,113.86305800000001,-6.119484,106.881179
RX524090638524,0,598876.0,22.559462,113.86305800000001,-20.148059,57.496988
CA761183598074,0,876834.0,22.559462,113.86305800000001,18.936253,72.93839
PT544596554123,0,492297.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
GS874631868385,0,309332.0,22.5777,114.275347,10.888632000000001,103.400193
NT152750308662,0,367063.0,22.559462,113.86305800000001,3.034709,101.361204
TO705352205982,0,513806.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
FB872550006815,0,415611.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
YT194259784998,0,323121.0,22.559462,113.86305800000001,34.788198,135.435023
VX898483083420,0,407189.0,22.559462,113.86305800000001,3.034709,101.361204
NS314606675790,0,376507.0,22.559462,113.86305800000001,3.034709,101.361204
DW964812293286,0,478024.00000000006,22.419915,114.13970900000001,4.931121,114.951687
RX581279585789,0,464577.0,22.559462,113.86305800000001,34.717673,135.421044
RZ787691004945,0,378760.0,22.559462,113.86305800000001,-6.119484,106.881179
GE264759674529,0,258848.00000000003,22.559462,113.86305800000001,13.756824,121.046856
EV256863938298,0,446987.0,22.559462,113.86305800000001,35.689487,139.691706
DY568951951631,0,602459.0,22.559462,113.86305800000001,18.936253,72.93839
YP542679311987,0,372503.0,22.559462,113.86305800000001,-6.119484,106.881179
ZR162560368706,0,377730.0,22.5777,114.275347,13.756824,121.046856
CC195031430222,0,391723.0,22.559462,113.86305800000001,3.034709,101.361204
XK114125243078,0,396334.0,22.559462,113.86305800000001,3.034709,101.361204
HH778263238173,0,427355.0,22.559462,113.86305800000001,3.034709,101.361204
MS716054471004,0,856250.0,22.5777,114.275347,16.85484,96.190748
LB921883061133,0,631619.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
OM710408545235,0,292093.0,22.559462,113.86305800000001,10.888632000000001,103.400193
KZ261297879002,0,502744.00000000006,22.559462,113.86305800000001,35.616509,139.792252
TS991878112511,0,302894.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
IS874726894041,0,762072.0,22.559462,113.86305800000001,6.984864999999999,79.891802
FI335093622438,0,348725.0,22.559462,113.86305800000001,3.034709,101.361204
VD314642821601,0,750967.0,22.5777,114.275347,16.85484,96.190748
CQ825285143546,0,895942.0,22.559462,113.86305800000001,18.936253,72.93839
RK850235774188,0,338726.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
JA535778528036,0,531773.0,22.559462,113.86305800000001,-6.119484,106.881179
KR492134047055,0,362812.0,22.559462,113.86305800000001,13.721708999999999,100.710983
DX517624898736,0,513806.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
IU881942214878,0,871530.0,22.5777,114.275347,43.114035,131.882303
QL689797042729,0,452988.0,22.559462,113.86305800000001,13.721708999999999,100.710983
TR458811529347,0,493204.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
VT906372282067,0,444019.0,22.246522,114.167519,35.616509,139.792252
BM641029552134,0,447893.0,22.5777,114.275347,16.85484,96.190748
RT540231733574,0,891390.0,22.559462,113.86305800000001,6.984864999999999,79.891802
IN585143920209,0,575997.0,22.5777,114.275347,10.888632000000001,103.400193
DM857056149728,0,570199.0,22.559462,113.86305800000001,35.616509,139.792252
VY190420972422,0,483593.00000000006,22.559462,113.86305800000001,13.721708999999999,100.710983
RS137431948137,0,258848.00000000003,22.559462,113.86305800000001,13.756824,121.046856
OX382288821758,0,630136.0,22.5777,114.275347,51.963177,1.313896
KG674275644165,0,358662.0,22.559462,113.86305800000001,14.603682999999998,120.972872
HT515721640298,0,447893.0,22.559462,113.86305800000001,16.85484,96.190748
QV551972019250,0,894111.0,22.559462,113.86305800000001,18.936253,72.93839
WB178189160816,0,531450.0,22.559462,113.86305800000001,-6.119484,106.881179
YJ220314417008,0,403174.0,22.559462,113.86305800000001,35.616509,139.792252
GB166493230672,0,341946.0,22.559462,113.86305800000001,14.603682999999998,120.972872
RF990737957594,0,763778.0,22.559462,113.86305800000001,6.984864999999999,79.891802
EV624097687192,0,465954.0,22.559462,113.86305800000001,34.717673,135.421044
WN376073554948,0,371746.0,22.559462,113.86305800000001,3.034709,101.361204
MI361820195410,0,329989.0,22.559462,113.86305800000001,3.034709,101.361204
KC730112915883,0,325109.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
FV465786610701,0,493204.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
IY846029728261,0,569900.0,22.559462,113.86305800000001,7.072288,125.612734
ZH673962476856,0,292466.0,22.559462,113.86305800000001,13.756824,121.046856
WX511895634867,0,426175.0,22.246522,114.167519,43.114035,131.882303
FY311209441330,0,485589.00000000006,22.246522,114.167519,3.034709,101.361204
HJ177201917297,0,543250.0,22.559462,113.86305800000001,7.126930000000001,125.662295
RF499035543369,0,432689.0,22.559462,113.86305800000001,37.461975,126.62145100000001
QU387454264820,0,354026.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
IL866433103440,0,293546.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
IY297886064415,0,725201.0,22.559462,113.86305800000001,-6.119484,106.881179
KB404388532408,0,463833.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
PH148415226694,0,369782.0,22.559462,113.86305800000001,13.079153,100.88608
FF395254214800,0,402032.0,22.559462,113.86305800000001,-6.119484,106.881179
VB653225584486,0,460078.0,22.559462,113.86305800000001,35.689487,139.691706
HN873596296884,0,370766.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
XN842299669663,0,418924.0,22.559462,113.86305800000001,-6.119484,106.881179
HE596460542675,0,431503.0,22.246522,114.167519,35.616509,139.792252
ZD799831054660,0,369795.0,22.559462,113.86305800000001,13.079153,100.88608
YO142945571326,0,370868.0,22.559462,113.86305800000001,14.584285000000001,120.967396
WQ631062942968,0,426299.0,22.559462,113.86305800000001,34.717673,135.421044
ED180313151717,0,360504.0,22.559462,113.86305800000001,3.034709,101.361204
TB218444207530,0,382407.0,22.559462,113.86305800000001,24.829606,66.974296
IZ691247543487,0,547673.0,22.559462,113.86305800000001,-6.119484,106.881179
LW270872752845,0,312771.0,22.559462,113.86305800000001,18.936253,72.93839
II105705085732,0,460626.0,22.694213,113.653433,-6.119484,106.881179
TW910421525995,0,376044.0,22.559462,113.86305800000001,3.034709,101.361204
EJ249749810791,0,547673.0,22.559462,113.86305800000001,-6.119484,106.881179
TZ676970985755,0,718980.0,22.5777,114.275347,43.114035,131.882303
YO622836092472,0,630941.0,22.559462,113.86305800000001,34.788198,135.435023
LU910065901542,0,653029.0,22.559462,113.86305800000001,7.126930000000001,125.662295
SK555671780310,0,402032.0,22.559462,113.86305800000001,-6.119484,106.881179
JN470092970161,0,401355.0,22.559462,113.86305800000001,13.721708999999999,100.710983
GU141659480442,0,319645.0,22.559462,113.86305800000001,3.034709,101.361204
YY507705872815,0,353132.0,22.246522,114.167519,19.085960999999998,-104.305571
YO318405876363,0,387699.0,22.559462,113.86305800000001,13.721708999999999,100.710983
MQ821844379643,0,449283.0,22.559462,113.86305800000001,-6.119484,106.881179
RS826936373523,0,377614.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
IN501483641994,0,818331.0,22.5777,114.275347,16.85484,96.190748
WG299287122757,0,371746.0,22.559462,113.86305800000001,3.034709,101.361204
WZ626349411581,0,604810.0,22.559462,113.86305800000001,7.072288,125.612734
PS525286806454,0,430613.0,22.559462,113.86305800000001,-6.119484,106.881179
PC330039015513,0,298090.0,22.559462,113.86305800000001,13.756824,121.046856
WO424567108245,0,384114.0,22.559462,113.86305800000001,3.034709,101.361204
FO625572733677,0,358266.0,22.559462,113.86305800000001,10.283164,123.87475
JB463365763954,0,326021.0,22.559462,113.86305800000001,34.717673,135.421044
WG472900823880,0,401355.0,22.559462,113.86305800000001,13.721708999999999,100.710983
KI400296191684,0,428536.0,22.5777,114.275347,10.888632000000001,103.400193
IH105162648419,0,463301.0,22.559462,113.86305800000001,-6.119484,106.881179
RG129705456834,0,452165.0,22.559462,113.86305800000001,-6.119484,106.881179
WP430434268884,0,264054.0,22.559462,113.86305800000001,13.756824,121.046856
HE401241409759,0,342308.0,22.559462,113.86305800000001,13.721708999999999,100.710983
PX284522910124,0,306048.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
DW226478804206,0,306999.0,22.559462,113.86305800000001,10.888632000000001,103.400193
BR615023847268,0,370239.0,22.559462,113.86305800000001,-6.119484,106.881179
RH425856391010,0,439277.0,22.559462,113.86305800000001,-6.119484,106.881179
DC908529804705,0,361767.0,22.559462,113.86305800000001,3.034709,101.361204
OC871824067817,0,319645.0,22.559462,113.86305800000001,3.034709,101.361204
BF269468436422,0,343682.0,22.559462,113.86305800000001,13.079153,100.88608
LZ513748572615,0,377998.0,22.559462,113.86305800000001,35.616509,139.792252
RO846872515055,0,456435.0,22.559462,113.86305800000001,13.079153,100.88608
NV491810162652,0,361767.0,22.559462,113.86305800000001,3.034709,101.361204
WB799494143729,0,351786.0,22.559462,113.86305800000001,13.079153,100.88608
JF628877689994,0,495300.00000000006,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
QW734177510727,0,386160.0,22.246522,114.167519,35.616509,139.792252
SC650232976319,0,393075.0,22.559462,113.86305800000001,-6.119484,106.881179
ZB918542251353,0,367756.0,22.559462,113.86305800000001,3.034709,101.361204
RG586021219688,0,601019.0,22.559462,113.86305800000001,7.072288,125.612734
ZH474150156682,0,374838.0,22.559462,113.86305800000001,3.034709,101.361204
UX238857496884,0,254404.00000000003,22.559462,113.86305800000001,13.756824,121.046856
GO628388015534,0,375939.0,22.559462,113.86305800000001,13.079153,100.88608
RP873092263968,1,847475.0,22.5777,114.275347,16.85484,96.190748
YQ690660919130,0,390684.0,22.559462,113.86305800000001,-6.119484,106.881179
OK908023995174,0,761844.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
QN988511393714,0,327283.0,22.559462,113.86305800000001,3.034709,101.361204
LJ606480653619,0,315280.0,22.5777,114.275347,10.283164,123.87475
FB222470449943,0,594776.0,22.559462,113.86305800000001,35.616509,139.792252
GF307700327924,0,371746.0,22.559462,113.86305800000001,3.034709,101.361204
ID685377870755,0,402521.0,22.559462,113.86305800000001,35.616509,139.792252
BZ915843475119,0,295602.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
JK799578337462,0,398250.0,22.559462,113.86305800000001,10.283164,123.87475
MI853277086820,0,894111.0,22.559462,113.86305800000001,18.936253,72.93839
BY426010300811,0,588019.0,22.559462,113.86305800000001,34.788198,135.435023
MF883770770066,0,442378.0,22.559462,113.86305800000001,-6.119484,106.881179
SQ800453995443,0,320267.0,22.559462,113.86305800000001,13.756824,121.046856
BS587990997485,0,500288.00000000006,22.559462,113.86305800000001,35.616509,139.792252
PO963301154281,0,352891.0,22.559462,113.86305800000001,3.034709,101.361204
NP875292015941,0,419473.0,22.559462,113.86305800000001,13.721708999999999,100.710983
JQ490911466676,0,403315.0,22.559462,113.86305800000001,3.034709,101.361204
TY320039733049,0,466040.0,22.559462,113.86305800000001,34.717673,135.421044
KZ900124978795,0,280093.0,22.559462,113.86305800000001,37.461975,126.62145100000001
DS232620617657,0,373423.0,22.559462,113.86305800000001,3.034709,101.361204
DQ331687795852,0,390684.0,22.559462,113.86305800000001,-6.119484,106.881179
LQ979199888915,0,391841.0,22.559462,113.86305800000001,-6.119484,106.881179
YV777965078223,0,640614.0,22.559462,113.86305800000001,14.603682999999998,120.972872
NH262472501850,0,459212.0,22.246522,114.167519,35.616509,139.792252
UJ720860733682,0,739625.0,22.559462,113.86305800000001,25.022073000000002,55.04979
SK320387076422,0,384749.0,22.419915,114.13970900000001,13.721708999999999,100.710983
LJ234115434373,0,419473.0,22.559462,113.86305800000001,13.721708999999999,100.710983
WF313523222967,0,469027.00000000006,22.246522,114.167519,3.034709,101.361204
ZQ431848055598,0,361627.0,22.559462,113.86305800000001,3.034709,101.361204
MK477654028079,0,495300.00000000006,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
BL987264355236,0,694527.0,22.5777,114.275347,-34.627862,-58.35677
SD799441021167,0,751784.0,22.559462,113.86305800000001,6.984864999999999,79.891802
SP620297621105,0,292444.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
EH792048548709,0,466163.0,22.559462,113.86305800000001,-6.119484,106.881179
LE745279493237,0,280499.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
XK857476235195,0,892043.0,22.5777,114.275347,51.963177,1.313896
VH606748268500,0,360973.0,22.559462,113.86305800000001,3.034709,101.361204
CJ356017252478,0,333385.0,22.559462,113.86305800000001,13.079153,100.88608
BB737462916824,0,349247.0,22.246522,114.167519,35.616509,139.792252
WP892011590646,0,375451.0,22.419915,114.13970900000001,3.034709,101.361204
RF158841871878,0,551640.0,22.559462,113.86305800000001,-6.119484,106.881179
QJ556270625999,0,464885.0,22.559462,113.86305800000001,37.461975,126.62145100000001
IU880059650213,0,375677.0,22.559462,113.86305800000001,-6.119484,106.881179
SR321184555069,0,376798.0,22.559462,113.86305800000001,3.034709,101.361204
NI773638007289,0,404612.0,22.559462,113.86305800000001,-6.119484,106.881179
IM899301027824,0,422765.0,22.559462,113.86305800000001,-6.119484,106.881179
XI277940995151,0,545554.0,22.5777,114.275347,16.85484,96.190748
HS385242762284,0,392751.0,22.457789000000002,113.89657199999999,-6.2874870000000005,107.086487
UU167892860493,0,355633.0,22.246522,114.167519,37.401819,126.626175
MK950047965331,0,322941.0,22.559462,113.86305800000001,3.034709,101.361204
HW812318113750,0,420907.0,22.559462,113.86305800000001,-6.119484,106.881179
II827854448431,0,501291.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
OU323986268339,0,449283.0,22.559462,113.86305800000001,-6.119484,106.881179
LW364382810356,0,870253.0,22.559462,113.86305800000001,7.072288,125.612734
QX697874961411,0,262158.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
WZ650602038348,0,491121.00000000006,22.246522,114.167519,35.616509,139.792252
QF779989841763,0,269030.0,22.559462,113.86305800000001,13.756824,121.046856
BP820477012334,0,355302.0,22.559462,113.86305800000001,37.461975,126.62145100000001
RM367845788727,0,602459.0,22.559462,113.86305800000001,18.936253,72.93839
PL164405990199,0,370196.0,22.559462,113.86305800000001,10.409313000000001,107.133522
QX428447734922,0,392194.0,22.559462,113.86305800000001,13.079153,100.88608
IW780016982678,0,704344.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
YO462819243475,0,547673.0,22.559462,113.86305800000001,-6.119484,106.881179
WF614659558479,0,387696.0,22.559462,113.86305800000001,-6.119484,106.881179
ED634770409286,0,402032.0,22.559462,113.86305800000001,-6.119484,106.881179
IW441836346071,0,368405.0,22.559462,113.86305800000001,18.936253,72.93839
TM888678600833,0,439277.0,22.559462,113.86305800000001,-6.119484,106.881179
UY155171956029,0,356149.0,22.559462,113.86305800000001,3.034709,101.361204
FW495673420070,0,378989.0,22.419915,114.13970900000001,13.721708999999999,100.710983
QS205002431489,0,431520.0,22.559462,113.86305800000001,13.721708999999999,100.710983
MU896823766017,0,373423.0,22.559462,113.86305800000001,3.034709,101.361204
TR458664555758,0,697896.0,22.559462,113.86305800000001,14.603682999999998,120.972872
EK371707406623,0,730284.0,22.559462,113.86305800000001,6.984864999999999,79.891802
MD243385746222,0,420356.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
TN186130534071,0,470356.00000000006,22.559462,113.86305800000001,14.602475,120.958335
FW318847773914,0,840032.0,22.694213,113.653433,17.686816,83.218482
KZ614932693513,0,562791.0,22.246522,114.167519,35.616509,139.792252
UH963034059191,0,279553.0,22.559462,113.86305800000001,37.461975,126.62145100000001
FP779865647373,0,297470.0,22.559462,113.86305800000001,34.717673,135.421044
OF187962258129,0,483593.00000000006,22.559462,113.86305800000001,13.721708999999999,100.710983
UR254095062068,0,392240.0,22.559462,113.86305800000001,3.034709,101.361204
SI264892570890,0,303357.0,22.462409,113.882158,1.3031409999999999,103.70461999999999
JR496358907790,0,895942.0,22.559462,113.86305800000001,18.936253,72.93839
NG129964870915,0,261476.00000000003,22.559462,113.86305800000001,37.461975,126.62145100000001
PV376541198230,0,371579.0,22.559462,113.86305800000001,13.721708999999999,100.710983
HD976553563801,0,862164.0,22.5777,114.275347,16.85484,96.190748
HV328247823781,0,333239.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
WA245449550413,0,593819.0,22.559462,113.86305800000001,7.072288,125.612734
QC409142046494,0,376044.0,22.559462,113.86305800000001,3.034709,101.361204
HA876694955035,0,341946.0,22.559462,113.86305800000001,14.603682999999998,120.972872
XR199153962551,0,475321.00000000006,22.559462,113.86305800000001,10.888632000000001,103.400193
DZ986139037907,0,322723.0,22.559462,113.86305800000001,13.079153,100.88608
GZ751704314817,0,258421.00000000003,22.559462,113.86305800000001,13.756824,121.046856
QL735395261238,0,416136.0,22.559462,113.86305800000001,3.034709,101.361204
NZ944675737922,0,255591.00000000003,22.559462,113.86305800000001,13.756824,121.046856
LC550331577601,0,260906.00000000003,22.559462,113.86305800000001,13.756824,121.046856
EF639156537130,0,728541.0,22.559462,113.86305800000001,6.984864999999999,79.891802
GJ375438827557,0,350181.0,22.559462,113.86305800000001,13.079153,100.88608
RZ879442633089,0,513806.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
OI102971265001,0,462667.0,22.559462,113.86305800000001,-6.119484,106.881179
HY187288943294,0,353768.0,22.559462,113.86305800000001,3.034709,101.361204
FJ966223337665,0,435679.0,22.559462,113.86305800000001,13.079153,100.88608
RT467259312303,0,391841.0,22.559462,113.86305800000001,-6.119484,106.881179
MI671927671696,0,891390.0,22.559462,113.86305800000001,6.984864999999999,79.891802
YY852075720681,0,485021.00000000006,22.246522,114.167519,35.616509,139.792252
MG137228254932,0,527772.0,22.559462,113.86305800000001,-6.119484,106.881179
LM984342849009,0,539400.0,22.5777,114.275347,6.984864999999999,79.891802
BH567675565376,0,856250.0,22.5777,114.275347,16.85484,96.190748
JL161192912390,0,369039.0,22.559462,113.86305800000001,-6.119484,106.881179
HY842879366252,0,825968.0,22.559462,113.86305800000001,18.936253,72.93839
YL138027921763,0,438955.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
FZ496064270400,0,389228.0,22.559462,113.86305800000001,-6.119484,106.881179
CP274949928548,0,399297.0,22.559462,113.86305800000001,35.616509,139.792252
MS665145015174,0,865400.0,22.559462,113.86305800000001,6.984864999999999,79.891802
YD437425367575,0,292629.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
ZS432679267563,0,393075.0,22.559462,113.86305800000001,-6.119484,106.881179
GI214795774355,0,424925.0,22.419915,114.13970900000001,3.034709,101.361204
YL655527147056,0,547673.0,22.559462,113.86305800000001,-6.119484,106.881179
UZ282001050359,0,381395.0,22.559462,113.86305800000001,3.034709,101.361204
VJ884022349903,0,390424.0,22.559462,113.86305800000001,37.461975,126.62145100000001
BN572748147976,0,412301.0,22.559462,113.86305800000001,37.461975,126.62145100000001
GZ475632500649,0,517169.00000000006,22.559462,113.86305800000001,34.788198,135.435023
CW332962000812,0,321022.0,22.5777,114.275347,13.066265,80.282252
PV305123261681,0,375677.0,22.559462,113.86305800000001,-6.119484,106.881179
QR395666405337,0,315776.0,22.559462,113.86305800000001,3.034709,101.361204
HA420163838841,0,486228.00000000006,22.559462,113.86305800000001,34.717673,135.421044
IQ371177588095,0,264054.0,22.559462,113.86305800000001,13.756824,121.046856
FB533723077163,0,389166.0,22.559462,113.86305800000001,35.616509,139.792252
OG813882556560,0,418924.0,22.559462,113.86305800000001,-6.119484,106.881179
ZF645400470184,0,342958.0,22.419915,114.13970900000001,10.888632000000001,103.400193
IJ803670231691,0,377730.0,22.5777,114.275347,13.756824,121.046856
BL191735072865,0,361556.0,22.559462,113.86305800000001,34.717673,135.421044
GO989636373156,0,510255.00000000006,22.559462,113.86305800000001,35.616509,139.792252
SX489573533716,0,346913.0,22.559462,113.86305800000001,37.461975,126.62145100000001
WP968162275085,0,626176.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
OL685730348458,0,442549.0,22.559462,113.86305800000001,3.034709,101.361204
EN214940711416,0,369354.0,22.559462,113.86305800000001,3.034709,101.361204
UT913445127665,0,415414.0,22.246522,114.167519,35.616509,139.792252
QU192083895575,0,454257.0,22.559462,113.86305800000001,-6.119484,106.881179
XF920185047111,0,328410.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
NZ764183740986,0,425287.0,22.246522,114.167519,35.616509,139.792252
HO451962809014,0,364194.0,22.559462,113.86305800000001,37.461975,126.62145100000001
OL546236141867,0,454211.0,22.419915,114.13970900000001,13.721708999999999,100.710983
IV868920338164,0,452698.0,22.559462,113.86305800000001,-6.119484,106.881179
AI501485949589,0,352931.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
HS743124120798,0,475323.00000000006,22.559462,113.86305800000001,34.788198,135.435023
HY829752906624,0,461282.0,22.559462,113.86305800000001,33.842612,130.505929
FR796491243880,0,444315.0,22.559462,113.86305800000001,35.616509,139.792252
IZ858307598008,0,279330.0,22.419915,114.13970900000001,14.584285000000001,120.967396
NK753040772845,0,391551.0,22.559462,113.86305800000001,13.079153,100.88608
DV873186189331,0,411189.0,22.559462,113.86305800000001,10.283164,123.87475
KK792374351752,0,320987.0,22.559462,113.86305800000001,34.717673,135.421044
JP562479300559,0,479652.00000000006,22.457789000000002,113.89657199999999,-6.2874870000000005,107.086487
CZ352433965407,0,355948.0,22.5777,114.275347,43.114035,131.882303
HL722271904713,0,355130.0,22.246522,114.167519,14.603682999999998,120.972872
PR627104608983,0,396499.0,22.559462,113.86305800000001,-6.119484,106.881179
HC748598901313,0,382407.0,22.559462,113.86305800000001,24.829606,66.974296
UM516626587651,0,630136.0,22.5777,114.275347,51.963177,1.313896
PV334147188751,0,413467.0,22.559462,113.86305800000001,3.034709,101.361204
GV670735741830,0,339568.0,22.559462,113.86305800000001,3.034709,101.361204
HI727794290328,0,559260.0,22.559462,113.86305800000001,13.079153,100.88608
ES508710540781,0,879792.0,22.559462,113.86305800000001,13.066265,80.282252
BU768598119917,0,572571.0,22.559462,113.86305800000001,35.689487,139.691706
WU268341701555,0,339568.0,22.559462,113.86305800000001,3.034709,101.361204
UP547066880628,0,369131.0,22.559462,113.86305800000001,3.034709,101.361204
NY213610354877,0,370239.0,22.559462,113.86305800000001,-6.119484,106.881179
HL402282672521,0,266784.0,22.559462,113.86305800000001,13.756824,121.046856
PP987259338762,0,490481.00000000006,22.559462,113.86305800000001,33.842612,130.505929
WS993561900103,0,371579.0,22.559462,113.86305800000001,13.721708999999999,100.710983
PB300312227331,0,377440.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
PJ315962333347,0,876834.0,22.559462,113.86305800000001,18.936253,72.93839
AL684174490495,0,256731.00000000003,22.559462,113.86305800000001,13.756824,121.046856
LQ850512764431,0,680001.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
UX991293101098,0,416380.0,22.559462,113.86305800000001,35.689487,139.691706
ZV792456352330,0,269209.0,22.419915,114.13970900000001,1.3031409999999999,103.70461999999999
YU997739922655,0,410258.0,22.559462,113.86305800000001,13.079153,100.88608
NC913202128407,0,377440.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
NH240097913660,0,383784.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
FJ407826798832,0,456435.0,22.559462,113.86305800000001,13.079153,100.88608
LG924309723711,0,272424.0,22.559462,113.86305800000001,13.756824,121.046856
IQ758631018643,0,428536.0,22.5777,114.275347,10.888632000000001,103.400193
YZ788731664267,0,647802.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
BS244835952857,0,367090.0,22.559462,113.86305800000001,34.788198,135.435023
HT360852237367,0,462876.0,22.559462,113.86305800000001,-6.119484,106.881179
XF670047369317,0,884485.0,22.5777,114.275347,51.90936,4.6026739999999995
DQ933775908575,0,441773.0,22.559462,113.86305800000001,35.616509,139.792252
DS151075884319,0,442378.0,22.559462,113.86305800000001,-6.119484,106.881179
QM549339697267,0,343989.0,22.559462,113.86305800000001,13.079153,100.88608
PD250960074618,0,279113.0,22.559462,113.86305800000001,13.756824,121.046856
NT227839137146,0,761844.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
LB368214366791,0,393075.0,22.559462,113.86305800000001,-6.119484,106.881179
LN238698643688,0,408373.0,22.246522,114.167519,35.616509,139.792252
JV413486047619,0,428347.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
QE730331562847,0,386659.0,22.559462,113.86305800000001,-6.119484,106.881179
BZ907897652379,0,506109.00000000006,22.559462,113.86305800000001,35.616509,139.792252
BH560900561845,0,388355.0,22.559462,113.86305800000001,-6.119484,106.881179
BM366404032138,0,761844.0,22.5777,114.275347,19.085960999999998,-104.305571
CC308754281069,0,353081.0,22.5777,114.275347,19.085960999999998,-104.305571
EQ456033315209,0,399420.0,22.559462,113.86305800000001,13.721708999999999,100.710983
YS173295774438,0,634702.0,22.559462,113.86305800000001,25.022073000000002,55.04979
WY197294911519,0,367647.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
TO266007694997,0,392587.0,22.559462,113.86305800000001,13.721708999999999,100.710983
LQ898334874818,0,384876.0,22.559462,113.86305800000001,-6.119484,106.881179
CY828764155688,0,371746.0,22.559462,113.86305800000001,3.034709,101.361204
BX971994412036,0,288162.0,22.5777,114.275347,13.756824,121.046856
HI178048634171,0,403315.0,22.559462,113.86305800000001,3.034709,101.361204
YI595423557828,0,293156.0,22.559462,113.86305800000001,34.717673,135.421044
ER923163293927,0,280543.0,22.559462,113.86305800000001,13.756824,121.046856
PD133723127206,0,501291.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
YT397815707536,0,680738.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
BW852568780006,0,418924.0,22.559462,113.86305800000001,-6.119484,106.881179
II686667168104,0,447893.0,22.5777,114.275347,16.85484,96.190748
XH719496185138,0,884485.0,22.5777,114.275347,51.90936,4.6026739999999995
PT792374364286,0,261849.00000000003,22.559462,113.86305800000001,6.984864999999999,79.891802
PQ809685182519,0,878205.0,22.5777,114.275347,16.85484,96.190748
VX685035573001,0,305506.0,22.559462,113.86305800000001,34.717673,135.421044
IQ740929010184,0,352807.0,22.559462,113.86305800000001,3.034709,101.361204
BY952620795373,0,303805.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
GC213649456685,0,697896.0,22.559462,113.86305800000001,14.584285000000001,120.967396
EB562053906832,0,387762.0,22.559462,113.86305800000001,37.461975,126.62145100000001
RJ904055459625,0,863495.0,22.5777,114.275347,-36.844873,174.78561399999998
TN711437503743,0,512139.00000000006,22.5777,114.275347,1.3031409999999999,103.70461999999999
